3.0708672357872864	-0.9703656436406956	1.0
3.0190414904347933	-2.453624491363156	1.0
2.983313603664972	2.346301968094198	1.0
2.954235875173066	0.8630431203719651	1.0
2.929060844484359	-0.6202157273502676	1.0
2.906531069220289	-2.1034745750725006	1.0
2.88594608707407	2.696451884384853	1.0
2.8668682557556613	1.2131930366626205	1.0
2.849002493824468	-0.2700658110598398	1.0
2.8321386866233658	-1.7533246587823	1.0
2.8161209440839463	3.0466018006750537	1.0
2.800829831682	1.5633429529528209	1.0
2.7861714518995697	0.08008410523058815	1.0
2.772070400897075	-1.4031747424916448	1.0
2.7584650413712946	-2.8864335902138776	0.9999999999999999
2.7453042236555754	1.9134928692434763	1.0
2.7325449471402963	0.43023402152124346	1.0
2.7201506520722303	-1.0530248262009894	1.0
2.7080899457373198	-2.536283673923222	1.0
2.6963356352149765	2.2636427855336767	1.0
2.684863981089765	0.7803839378114439	1.0
2.6736541134022582	-0.7028749099107888	1.0
2.662687568714983	-2.1861337576330215	1.0
2.651947918947576	2.613792701824332	0.9999999999999999
2.641420470684818	1.1305338541020993	0.9999999999999999
2.631092019265923	-0.35272499362013354	1.0
2.6209506459322207	-1.8359838413423664	1.0
2.6109855491642144	2.9639426181149875	1.0
2.6011869034200457	1.4806837703927545	1.0
2.591545740024655	-0.002575077329933	1.0
2.582053846107949	-1.4858339250521657	1.0
2.5727036783586574	-2.9690927727743985	1.0
2.5634882890234496	1.830833686682955	1.0
2.554401262091798	0.34757483896072233	1.0
2.545436658004243	-1.1356840087615105	1.0
2.536588965533093	-2.618942856483743	0.9999999999999999
2.527853059730525	2.1809836029736105	1.0
2.5192241650347724	0.6977247552511502	1.0
2.5106978227818306	-0.7855340924710826	1.0
2.5022698624965147	-2.2687929401933156	0.9999999999999999
2.4939363764392195	2.5311335192640385	1.0
2.48569369696836	1.0478746715418055	0.9999999999999999
2.477538376347043	-0.4353841761806547	1.0
2.469467168679091	-1.9186430239028875	0.9999999999999999
2.461477013706342	2.881283435554466	1.0
2.4535650222381693	1.3980245878322335	1.0
2.445728463016707	-0.0852342598899994	1.0
2.4379647508486553	-1.5684931076124595	1.0
2.430271435857566	-3.0517519553346926	1.0
2.422646193730016	1.7481745041226613	0.9999999999999999
2.415086816845642	0.2649156564004285	1.0
2.407591206195108	-1.2183431913220317	1.0
2.400157364002143	-2.7016020390442645	0.9999999999999999
2.3927833869761344	2.098324420413089	1.0
2.3854674601306614	0.6150655726908564	1.0
2.378207851111029	-0.8681932750316038	0.9999999999999999
2.3710029049805135	-2.3514521227538365	1.0
2.3638510394207977	2.448474336703517	1.0
2.356750740307086	0.9652154889812843	1.0
2.349700557622771	-0.5180433587409484	0.9999999999999999
2.342699101682343	-2.0013022064634085	1.0
2.3357450396345985	2.798624252993945	1.0
2.3288370922211326	1.3153654052717123	1.0
2.3219740307677124	-0.1678934424505205	1.0
2.3151546743883986	-1.6511522901729807	1.0
2.308377887384317	-3.1344111378952135	1.0
2.301642576820773	1.66551532156214	0.9999999999999999
2.294947690267982	0.18225647383990737	1.0
2.2882922136921127	-1.3010023738823255	1.0
2.2816751694846014	-2.784261221604672	0.9999999999999999
2.2750956146188033	2.015665237852682	0.9999999999999999
2.268552638924076	0.5324063901303354	0.9999999999999999
2.2620453634682662	-0.9508524575918976	0.9999999999999999
2.2555729390403956	-2.43411130531413	1.0
2.2491345447260516	2.3658151541432235	1.0
2.2427293865686564	0.8825563064207632	1.0
2.2363566963103576	-0.6007025413014696	1.0
2.2300157302068295	-2.0839613890237025	1.0
2.2237057679107415	2.7159650704336515	1.0
2.2174261114190874	1.2327062227114185	0.9999999999999999
2.2111760840799626	-0.2505526250110417	1.0
2.204955029654731	-1.7338114727332745	1.0
2.198762311431845	3.066114986724079	1.0
2.1925973113888766	1.5828561390018463	1.0
2.1864594293995867	0.0995972912796136	1.0
2.1803480824831034	-1.3836615564428465	1.0
2.174262704092496	-2.8669204041650795	1.0
2.1682027434402467	1.9330060552922743	1.0
2.162167664858296	0.4497472075700415	0.9999999999999999
2.156156947190515	-1.0335116401521913	0.9999999999999999
2.150170083215609	-2.516770487874538	1.0
2.144206579098609	2.283155971582702	1.0
2.138265953869218	0.7998971238604694	1.0
2.1323477389254313	-0.6833617238617633	1.0
2.12645147756093	-2.16662057158411	0.9999999999999999
2.120576724514866	2.633305887873244	1.0
2.114723045542754	1.1500470401508973	1.0
2.1088900170072513	-0.3332118075713355	0.9999999999999999
2.103077225487717	-1.816470655293682	0.9999999999999999
2.097284267407492	2.983455804163672	0.9999999999999999
2.0915107486779188	1.500196956441439	1.0
2.0857562843581845	0.01693810871909245	1.0
2.0800204983301254	-1.4663207390031403	1.0
2.0743030229871917	-2.949579586725487	1.0
2.0686034989368123	1.8503468727318668	1.0
2.062921574715458	0.36708802500963406	1.0
2.0572569065157333	-1.1161708227125988	1.0
2.051609157924875	-2.599429670435059	1.0
2.0459779996740743	2.200496789022295	1.0
2.0403631093980645	0.7172379413000619	1.0
2.0347641714044653	-0.7660209064221708	1.0
2.0291808764523833	-2.249279754144404	1.0
2.023612921539822	2.550646705312723	0.9999999999999999
2.01806000969946	1.0673878575904898	0.9999999999999999
2.012521849802387	-0.41587099013174295	1.0
2.006998156369422	-1.8991298378539758	1.0
2.001488649389641	2.900796621603378	1.0000000000000002
1.9959930541457718	1.4175377738809178	1.0
1.9905111010461365	-0.06572107384131502	0.9999999999999999
1.9850425254628303	-1.5489799215635478	1.0
1.9795870675758462	-3.0322387692857804	1.0
1.9741444722228731	1.7676876901714593	1.0
1.968714488754507	0.28442884244922656	1.0
1.963296870894627	-1.1988300052731198	0.9999999999999999
1.9578913766057051	-2.682088852995353	1.0
1.9524977679588262	2.117837606461887	0.9999999999999999
1.9471158110082103	0.6345787587396545	1.0
1.9417452756700369	-0.8486800889825783	1.0
1.9363859356053812	-2.331938936704925	1.0
1.931037568107085	2.467987522752429	1.0
1.9256999539903896	0.9847286750300823	1.0
1.920372877487169	-0.4985301726921504	1.0
1.9150561261436072	-1.9817890204144968	1.0
1.909749490721179	2.818137439042857	1.0
1.9044527651007839	1.334878591320624	0.9999999999999999
1.8991657461899103	-0.14838025640172248	1.0
1.8938882338326983	-1.6316391041239553	0.9999999999999999
1.8886200307227774	-3.114897951846245	1.0
1.8833609423187712	1.6850285076110518	1.0
1.878110776762352	0.20176965988881918	1.0
1.8728693447987446	-1.2814891878335273	1.0
1.8676364596995771	-2.76474803555576	0.9999999999999999
1.862411937187984	2.0351784239015935	1.0
1.857195595365869	0.5519195761792469	0.9999999999999999
1.8519872546432419	-0.9313392715429858	1.0
1.846786737669544	-2.414598119265332	1.0
1.8415938692668825	2.3853283401920216	1.0
1.8364084763650999	0.9020694924697318	0.9999999999999999
1.8312303879385987	-0.5811893552525578	1.0
1.826059434944861	-2.0644482029748477	1.0
1.8208954502645842	2.7354782564825064	1.0
1.8157382686433798	1.2522194087601597	0.9999999999999998
1.810587726634962	-0.23103943896207307	0.9999999999999999
1.8054436625457773	-1.7142982866844196	1.0
1.8003059163810111	3.085628172772934	1.0
1.795174329791919	1.6023693250507014	0.9999999999999998
1.7900487460244283	0.11911047732835482	1.0
1.784929009868965	-1.364148370393878	0.9999999999999999
1.7798149676114483	-2.847407218116168	1.0
1.774706466985414	1.9525192413411292	0.9999999999999999
1.7696033571252177	0.46926039361889643	0.9999999999999999
1.764505488520276	-1.0139984541033933	0.9999999999999999
1.7594127129703008	-2.497257301825683	1.0
1.7543248835414922	2.3026691576316143	0.9999999999999999
1.7492418545236452	0.8194103099093244	0.9999999999999999
1.744163481388135	-0.6638485378129653	1.0
1.739089620746747	-2.147107385535255	1.0
1.734020130311311	2.6528190739220703	1.0
1.7289548688541116	1.169560226199809	1.0
1.7238936961690376	-0.31369862152248057	0.9999999999999999
1.7188364730334416	-1.7969574692447703	1.0
1.7137830611706761	3.0029689902125267	1.0
1.708733323213281	1.5197101424902655	1.0
1.7036871226667873	0.03645129476797579	1.0
1.6986443238741142	-1.4468075529542854	1.0
1.6936047919805304	-2.930066400676575	1.0
1.6885683928991528	1.8698600587807501	0.9999999999999999
1.6835349932769574	0.3866012110584605	1.0
1.6785044604612769	-1.096657636663829	1.0
1.6734766624667612	-2.5799164843861186	0.9999999999999999
1.6684514679427767	2.2200099750712066	0.9999999999999999
1.6634287461412196	0.7367511273489168	1.0
1.6584083668847247	-0.7465077203733728	1.0
1.6533902005352423	-2.229766568095634	1.0
1.648374117962965	2.570159891361663	1.0
1.6433599905155818	1.0869010436394015	1.0
1.638347689987839	-0.396357804082888	1.0
1.633337088591388	-1.8796166518051634	0.9999999999999999
1.6283280589248974	2.920309807652133	1.0
1.6233204739444138	1.4370509599298722	0.9999999999999999
1.6183142069339476	-0.046207887792417454	0.9999999999999999
1.6133091314762678	-1.529466735514693	0.9999999999999999
1.6083051214238853	-3.0127255832369824	1.0
1.6033020508702054	1.7872008762203355	1.0
1.598299794120834	0.303942028498046	1.0
1.5932982256650148	-1.1793168192242294	0.9999999999999999
1.5882972201471839	-2.6625756669465046	1.0
1.5832966523386203	2.137350792510803	1.0
1.5782963971091766	0.6540919447885218	0.9999999999999998
1.5732963293990707	-0.8291669029337572	1.0
1.5682963241907226	-2.312425750656036	1.0
1.5632962564806168	2.4875007088012713	0.9999999999999998
1.558296001251173	1.0042418610789905	1.0
1.5532954334426095	-0.4790169866432884	1.0
1.5482944279247786	-1.9622758343655637	0.9999999999999999
1.5432928594689592	2.8376506250917473	1.0
1.5382906027195877	1.3543917773694576	1.0
1.533287532165908	-0.1288670703528107	1.0
1.5282835221135254	-1.6121259180751004	0.9999999999999999
1.5232784466558458	-3.095384765797376	0.9999999999999999
1.5182721796453795	1.7045416936599211	0.9999999999999999
1.5132645946648957	0.22128284593765987	1.0
1.5082555649984053	-1.2619760017846298	0.9999999999999999
1.5032449636019543	-2.745234849506905	1.0
1.4982326630742115	2.0546916099503916	1.0
1.4932185356268282	0.5714327622281304	1.0
1.488202453054551	-0.9118260854941593	1.0
1.4831842867050686	-2.3950849332164204	1.0
1.4781639074485737	2.4048415262408764	1.0
1.4731411856470167	0.9215826785185867	0.9999999999999999
1.468115991123032	-0.5616761692036745	0.9999999999999999
1.4630881931285165	-2.0449350169259644	1.0
1.458057660312836	2.754991442531333	1.0
1.4530242606906405	1.271732594809043	0.9999999999999999
1.447987861609263	-0.21152625291321817	1.0
1.442948329715679	-1.6947851006355077	1.0
1.4379055309230058	3.1051413588218173	1.0
1.432859330376512	1.6218825110995279	1.0
1.427809592419117	0.1386236633772666	1.0
1.4227561805563518	-1.344635184345023	1.0
1.4176989574207557	-2.8278940320673125	0.9999999999999999
1.4126377847356817	1.972032427389984	1.0
1.4075725232784821	0.4887735796677229	1.0
