ch_complex.396.pdb   16.223033905029297
ch_complex.397.pdb   22.39130401611328
ch_complex.405.pdb   18.965137481689453
ch_complex.407.pdb   18.40018653869629
ch_complex.40.pdb   18.867843627929688
ch_complex.414.pdb   15.915873527526855
ch_complex.415.pdb   18.378347396850586
ch_complex.41.pdb   16.76451301574707
ch_complex.421.pdb   14.365710258483887
ch_complex.427.pdb   22.631214141845703
ch_complex.430.pdb   13.150222778320313
ch_complex.431.pdb   14.478141784667969
ch_complex.433.pdb   16.603496551513672
ch_complex.435.pdb   16.709184646606445
ch_complex.441.pdb   15.443564414978027
ch_complex.442.pdb   15.182857513427734
ch_complex.443.pdb   15.812785148620605
ch_complex.444.pdb   14.722061157226563
ch_complex.448.pdb   17.05621337890625
ch_complex.453.pdb   14.150797843933105
ch_complex.455.pdb   17.41706657409668
ch_complex.461.pdb   15.270852088928223
ch_complex.463.pdb   14.147128105163574
ch_complex.465.pdb   17.033138275146484
ch_complex.467.pdb   16.041364669799805
ch_complex.469.pdb   21.31645965576172
ch_complex.46.pdb   17.634305953979492
ch_complex.473.pdb   23.441709518432617
ch_complex.475.pdb   21.0540714263916
ch_complex.477.pdb   14.753454208374023
ch_complex.47.pdb   19.23358154296875
ch_complex.485.pdb   14.476663589477539
ch_complex.486.pdb   21.574378967285156
ch_complex.487.pdb   17.70476531982422
ch_complex.491.pdb   12.417594909667969
ch_complex.492.pdb   19.234081268310547
ch_complex.499.pdb   18.306320190429688
ch_complex.502.pdb   19.841503143310547
ch_complex.504.pdb   14.021860122680664
ch_complex.507.pdb   21.427371978759766
ch_complex.510.pdb   13.624513626098633
ch_complex.514.pdb   17.612524032592773
ch_complex.519.pdb   17.58314323425293
ch_complex.51.pdb   11.490864753723145
ch_complex.522.pdb   12.827662467956543
ch_complex.523.pdb   15.037920951843262
ch_complex.52.pdb   11.445552825927734
ch_complex.535.pdb   18.707870483398438
ch_complex.537.pdb   20.76988983154297
ch_complex.53.pdb   11.119775772094727
ch_complex.541.pdb   19.603744506835938
ch_complex.544.pdb   19.854494094848633
ch_complex.54.pdb   17.866031646728516
ch_complex.551.pdb   16.19346809387207
ch_complex.552.pdb   21.996713638305664
ch_complex.553.pdb   17.05174446105957
ch_complex.554.pdb   15.39195442199707
ch_complex.561.pdb   17.76982879638672
ch_complex.56.pdb   13.79165267944336
ch_complex.572.pdb   16.45458984375
ch_complex.573.pdb   19.12398910522461
ch_complex.579.pdb   14.037348747253418
ch_complex.580.pdb   16.523479461669922
ch_complex.582.pdb   15.904053688049316
ch_complex.585.pdb   16.465450286865234
ch_complex.590.pdb   21.80482292175293
ch_complex.592.pdb   16.5638370513916
ch_complex.593.pdb   11.977520942687988
ch_complex.594.pdb   19.83165740966797
ch_complex.595.pdb   14.255172729492188
ch_complex.59.pdb   19.973491668701172
ch_complex.604.pdb   17.375764846801758
ch_complex.605.pdb   18.29112434387207
ch_complex.611.pdb   20.999622344970703
ch_complex.617.pdb   14.855243682861328
ch_complex.621.pdb   19.181961059570313
ch_complex.625.pdb   17.927833557128906
ch_complex.626.pdb   15.3507661819458
ch_complex.628.pdb   13.770949363708496
ch_complex.629.pdb   18.06922149658203
ch_complex.631.pdb   14.673615455627441
ch_complex.635.pdb   17.299442291259766
ch_complex.643.pdb   14.881304740905762
ch_complex.645.pdb   14.893450736999512
ch_complex.646.pdb   21.0322208404541
ch_complex.647.pdb   17.83698081970215
ch_complex.648.pdb   18.812942504882813
ch_complex.650.pdb   18.687063217163086
ch_complex.656.pdb   15.678589820861816
ch_complex.657.pdb   18.983051300048828
ch_complex.658.pdb   11.546609878540039
ch_complex.659.pdb   16.232954025268555
ch_complex.65.pdb   18.003196716308594
ch_complex.667.pdb   18.20979881286621
ch_complex.668.pdb   16.761308670043945
ch_complex.66.pdb   14.899415016174316
ch_complex.670.pdb   13.574843406677246
ch_complex.671.pdb   17.65031623840332
ch_complex.672.pdb   15.65160083770752
ch_complex.673.pdb   16.6600341796875
ch_complex.677.pdb   22.20305633544922
ch_complex.67.pdb   11.2435302734375
ch_complex.680.pdb   21.628665924072266
ch_complex.682.pdb   16.075834274291992
ch_complex.684.pdb   17.757043838500977
ch_complex.686.pdb   19.90284538269043
ch_complex.687.pdb   19.465621948242188
ch_complex.689.pdb   19.778602600097656
ch_complex.690.pdb   17.935951232910156
ch_complex.694.pdb   14.72890567779541
ch_complex.697.pdb   18.371150970458984
ch_complex.6.pdb   14.800652503967285
ch_complex.700.pdb   20.834348678588867
ch_complex.701.pdb   16.76991081237793
ch_complex.708.pdb   19.99020767211914
ch_complex.70.pdb   13.78811264038086
ch_complex.715.pdb   20.598600387573242
ch_complex.718.pdb   18.67437171936035
ch_complex.71.pdb   13.06003189086914
ch_complex.724.pdb   15.088583946228027
ch_complex.726.pdb   16.938425064086914
ch_complex.727.pdb   12.037546157836914
ch_complex.729.pdb   17.335569381713867
ch_complex.730.pdb   16.20648765563965
ch_complex.731.pdb   21.571290969848633
ch_complex.733.pdb   14.935264587402344
ch_complex.734.pdb   14.673480033874512
ch_complex.738.pdb   14.585393905639648
ch_complex.73.pdb   14.367838859558105
ch_complex.742.pdb   15.370320320129395
ch_complex.748.pdb   17.331357955932617
ch_complex.74.pdb   16.231294631958008
ch_complex.757.pdb   13.353632926940918
ch_complex.761.pdb   15.13240909576416
ch_complex.766.pdb   15.550792694091797
ch_complex.767.pdb   21.760026931762695
ch_complex.770.pdb   13.032858848571777
ch_complex.774.pdb   18.577749252319336
ch_complex.775.pdb   13.54779052734375
ch_complex.776.pdb   18.828092575073242
ch_complex.777.pdb   20.857872009277344
ch_complex.77.pdb   15.777070999145508
ch_complex.781.pdb   19.75457000732422
ch_complex.784.pdb   16.480581283569336
ch_complex.787.pdb   23.550148010253906
ch_complex.790.pdb   15.999545097351074
ch_complex.793.pdb   19.29796600341797
ch_complex.79.pdb   19.490304946899414
ch_complex.800.pdb   19.720441818237305
ch_complex.805.pdb   17.110836029052734
ch_complex.806.pdb   16.35671043395996
ch_complex.807.pdb   18.413822174072266
ch_complex.812.pdb   18.6205997467041
ch_complex.813.pdb   14.566057205200195
ch_complex.815.pdb   18.007461547851563
ch_complex.816.pdb   21.98393440246582
ch_complex.822.pdb   20.23994255065918
ch_complex.824.pdb   17.25112533569336
ch_complex.826.pdb   22.238161087036133
ch_complex.829.pdb   22.00261116027832
ch_complex.830.pdb   16.79889678955078
ch_complex.832.pdb   18.56968116760254
ch_complex.833.pdb   17.500558853149414
ch_complex.838.pdb   16.360477447509766
ch_complex.839.pdb   18.75523567199707
ch_complex.841.pdb   15.424692153930664
ch_complex.846.pdb   16.880203247070313
ch_complex.858.pdb   21.64484405517578
ch_complex.860.pdb   21.639862060546875
ch_complex.865.pdb   21.729154586791992
ch_complex.866.pdb   18.0673885345459
ch_complex.867.pdb   18.88435173034668
ch_complex.871.pdb   20.245859146118164
ch_complex.885.pdb   15.903667449951172
ch_complex.889.pdb   16.15182113647461
ch_complex.890.pdb   16.113128662109375
ch_complex.903.pdb   18.38296127319336
ch_complex.905.pdb   17.67966651916504
ch_complex.907.pdb   15.27436637878418
ch_complex.915.pdb   23.682029724121094
ch_complex.919.pdb   20.804595947265625
ch_complex.923.pdb   19.766761779785156
ch_complex.929.pdb   18.33786964416504
ch_complex.930.pdb   21.301971435546875
ch_complex.931.pdb   18.750070571899414
ch_complex.935.pdb   19.122711181640625
ch_complex.936.pdb   20.321863174438477
ch_complex.940.pdb   19.653636932373047
ch_complex.942.pdb   15.691781044006348
ch_complex.944.pdb   22.897390365600586
ch_complex.946.pdb   14.66947078704834
ch_complex.949.pdb   19.827547073364258
ch_complex.94.pdb   18.649507522583008
ch_complex.953.pdb   18.262714385986328
ch_complex.955.pdb   14.97126579284668
ch_complex.95.pdb   15.257601737976074
ch_complex.963.pdb   20.544658660888672
ch_complex.965.pdb   14.681108474731445
ch_complex.972.pdb   16.96407127380371
ch_complex.973.pdb   17.18941879272461
ch_complex.978.pdb   18.943588256835938
ch_complex.97.pdb   20.37122344970703
ch_complex.980.pdb   15.14346694946289
ch_complex.981.pdb   15.49822998046875
ch_complex.982.pdb   16.805286407470703
ch_complex.984.pdb   17.07183265686035
ch_complex.986.pdb   17.38825798034668
ch_complex.988.pdb   21.4432315826416
ch_complex.992.pdb   17.72779083251953
ch_complex.998.pdb   19.272300720214844
native_rcsb_xleap.pdb   0.0
